image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
ugb_009,ugb,32400,2,45,1,0
jkh_053,jkh,158400,2,52,1,0
jht_017,jht,91800,2,55,1,0
ewt_088,ewt,215999,1,50,1,0
dpc_101,dpc,217802,1,55,1,0
gst_086,gst,217801,2,40,1,0
ugb_017,ugb,61200,2,40,1,0
hig_106,hig,305999,1,48,1,0
eoi_437,eoi,946801,1,60,1,0
wzu_212,wzu,469801,1,41,1,0
qdc_040,qdc,144001,1,45,1,0
hfh_016,hfh,57601,1,40,1,0
bkh_205,bkh,525600,1,38,1,0
avn_051,avn,261000,2,49,1,0
fcr_431,fcr,932399,1,56,1,0
yfn_072,yfn,198000,2,56,1,0
dgz_053,dgz,113400,1,52,1,0
pvj_250,pvj,541802,1,42,1,0
gic_205,gic,738003,2,45,1,0
idp_019,idp,66600,2,45,1,0
fna_332,fna,718200,1,60,1,0
cxh_077,cxh,189001,1,60,1,0
ffk_162,ffk,351001,1,47,1,0
qim_059,qim,154801,1,44,1,0
gkf_200,gkf,432000,2,50,1,0
utr_067,utr,145800,1,39,1,0
btq_034,btq,111602,2,45,1,0
tjj_050,tjj,145800,1,45,1,0
tcn_006,tcn,39599,2,45,1,0
zgr_129,zgr,280798,1,45,1,0
gkf_235,gkf,507600,2,50,1,0
nkd_159,nkd,342000,1,50,1,0
dfh_002,dfh,3600,2,50,1,0
rkm_078,rkm,264600,2,50,1,0
ywf_131,ywf,368998,1,39,1,0
xmf_140,xmf,313201,1,38,1,0
hht_171,hht,459000,1,47,1,0
hht_077,hht,201600,1,55,1,0
yfn_083,yfn,221401,2,60,1,0
pjj_059,pjj,125999,1,55,1,0
ugb_002,ugb,7200,2,45,1,0
upj_088,upj,190800,1,45,1,0
hrw_114,hrw,305999,1,56,1,0
bkh_331,bkh,844201,1,40,1,0
yab_215,yab,466199,2,40,1,0
vib_108,vib,329400,2,48,1,0
ijc_031,ijc,66598,1,46,1,0
vye_219,vye,502199,1,48,1,0
zoi_102,zoi,219599,2,45,1,0
zkg_024,zkg,50399,1,44,1,0
mlf_089,mlf,190801,1,40,1,0
meg_203,meg,642600,2,57,1,0
afs_217,afs,572397,2,60,1,0
imi_036,imi,111601,2,41,1,0
amn_103,amn,221400,2,51,1,0
kza_073,kza,196200,1,40,1,0
kxm_053,kxm,113400,1,55,1,0
mkf_143,mkf,514793,1,60,1,0
qim_042,qim,104402,1,50,1,0
zkg_017,zkg,35999,1,39,1,0
yjk_034,yjk,122400,2,40,1,0
ezh_091,ezh,287999,2,48,1,0
eml_059,eml,127798,1,48,1,0
kza_068,kza,185399,1,40,1,0
xjo_489,xjo,1060199,1,40,1,0
gic_097,gic,349201,2,50,1,0
rpk_103,rpk,221402,1,57,1,0
ydl_237,ydl,498600,1,45,1,0
foj_004,foj,19800,2,45,1,0
ywf_059,ywf,154800,1,47,1,0
qks_015,qks,32399,2,38,1,0
wbb_091,wbb,196200,1,56,1,0
psz_018,psz,37801,2,44,1,0
ydl_059,ydl,124202,1,40,1,0
vfc_069,vfc,147600,1,40,1,0
xmt_140,xmt,347399,2,46,1,0
lqe_003,lqe,5400,2,40,1,0
ysd_043,ysd,154801,2,40,1,0
kxo_043,kxo,91800,1,52,1,0
htc_009,htc,19800,1,43,1,0
pbl_129,pbl,280798,1,45,1,0
gtn_151,gtn,543590,2,60,1,0
mtw_089,mtw,190801,1,40,1,0
bkh_231,bkh,595800,1,43,1,0
xjo_365,xjo,791999,1,41,1,0
kzi_040,kzi,86401,2,41,1,0
uwv_099,uwv,246600,2,55,1,0
ffk_043,ffk,91801,1,45,1,0
znw_105,znw,226800,1,60,1,0
ztb_024,ztb,55801,1,45,1,0
rml_168,rml,388799,2,45,1,0
znw_099,znw,212400,1,60,1,0
har_054,har,237601,2,44,1,0
blq_144,blq,385199,1,45,1,0
fay_059,fay,212401,2,55,1,0
zvv_212,zvv,457200,1,44,1,0
dkb_045,dkb,118801,2,59,1,0
eqf_024,eqf,50400,1,47,1,0
pjw_049,pjw,399602,1,40,1,0
qbw_012,qbw,143999,2,54,1,0
tkb_138,tkb,296998,1,45,1,0
psz_445,psz,1090801,2,52,1,0
vtw_055,vtw,601199,1,55,1,0
rib_101,rib,219598,1,61,1,0
kqf_083,kqf,318599,2,38,1,0
ezh_084,ezh,271800,2,44,1,0
qpq_338,qpq,745200,1,46,1,0
zgr_059,zgr,129598,1,60,1,0
vib_038,vib,107999,2,40,1,0
cxh_034,cxh,86400,1,55,1,0
gst_125,gst,361800,2,60,1,0
qxu_040,qxu,86400,2,50,1,0
ryg_035,ryg,93600,2,47,1,0
xmt_032,xmt,113397,2,46,1,0
mtw_289,mtw,628200,1,40,1,0
rkm_100,rkm,331199,2,59,1,0
rkw_155,rkw,414002,2,40,1,0
xtd_283,xtd,610200,1,42,1,0
xog_019,xog,68401,1,45,1,0
lac_167,lac,611997,2,45,1,0
lqe_034,lqe,167400,2,55,1,0
ryg_040,ryg,104408,2,49,1,0
bcy_041,bcy,88200,1,50,1,0
buv_123,buv,300598,1,52,1,0
vhn_043,vhn,232200,2,58,1,0
pjj_248,pjj,536399,1,40,1,0
vib_106,vib,325801,2,46,1,0
jrt_041,jrt,88199,1,40,1,0
tgs_067,tgs,183600,1,47,1,0
dwc_194,dwc,466198,1,52,1,0
hzg_083,hzg,178199,2,51,1,0
snk_186,snk,520200,1,41,1,0
zvb_063,zvb,176400,2,44,1,0
fcr_512,fcr,1108799,1,48,1,0
ity_105,ity,304199,2,46,1,0
lar_021,lar,79197,2,40,1,0
eoi_454,eoi,986402,1,60,1,0
eon_068,eon,145798,2,49,1,0
vsc_087,vsc,313201,1,60,1,0
psz_568,psz,1364400,2,38,1,0
mlf_147,mlf,324000,1,45,1,0
pau_192,pau,417600,1,44,1,0
vsc_092,vsc,331201,1,60,1,0
lac_166,lac,608397,2,45,1,0
azb_059,azb,147609,2,59,1,0
gme_104,gme,223201,1,40,1,0
xjo_332,xjo,718199,1,45,1,0
fgi_268,fgi,579600,1,45,1,0
zmi_053,zmi,113402,1,53,1,0
ztb_186,ztb,405002,1,58,1,0
ixs_045,ixs,100799,1,57,1,0
fay_097,fay,352783,2,45,1,0
kxm_048,kxm,102602,1,55,1,0
wzu_209,wzu,464401,1,42,1,0
rdc_199,rdc,885601,2,38,1,0
xzi_039,xzi,104400,2,54,1,0
pvj_244,pvj,529200,1,45,1,0
xgr_120,xgr,273602,1,55,1,0
pjj_233,pjj,502200,1,48,1,0
ing_512,ing,1112400,1,57,1,0
ugc_074,ugc,158401,1,40,1,0
dzw_244,dzw,691200,1,55,1,0
bkh_226,bkh,585000,1,41,1,0
rib_087,rib,188998,1,59,1,0
vfc_023,vfc,48599,1,42,1,0
mtw_310,mtw,673201,1,39,1,0
cph_015,cph,32399,2,46,1,0
hww_031,hww,86400,1,40,1,0
gic_337,gic,1270804,2,50,1,0
oli_088,oli,194400,1,59,1,0
zoi_068,zoi,145799,2,40,1,0
pxi_075,pxi,162000,1,40,1,0
eml_053,eml,113399,1,45,1,0
ewt_131,ewt,329401,1,50,1,0
cki_005,cki,18000,1,52,1,0
zny_247,zny,525600,1,61,1,0
hig_105,hig,304199,1,47,1,0
ltf_039,ltf,100799,1,55,1,0
kup_019,kup,39602,1,50,1,0
nkd_154,nkd,331200,1,47,1,0
vkb_110,vkb,237601,2,55,1,0
dpf_059,dpf,302399,2,50,1,0
cqv_109,cqv,234002,1,40,1,0
csd_158,csd,383400,2,46,1,0
cxh_048,cxh,117000,1,55,1,0
dli_093,dli,199800,1,53,1,0
afs_034,afs,80998,2,46,1,0
zms_085,zms,244800,2,55,1,0
yfn_029,yfn,79200,2,50,1,0
qks_030,qks,64800,2,45,1,0
csd_000,csd,0,2,40,1,0
lir_031,lir,111600,2,45,1,0
tlc_163,tlc,351001,1,45,1,0
psz_502,psz,1215000,2,49,1,0
ppp_034,ppp,122400,2,55,1,0
dpc_100,dpc,216002,1,55,1,0
dli_116,dli,250200,1,38,1,0
rml_211,rml,482399,2,40,1,0
tlc_178,tlc,383400,1,54,1,0
jjw_038,jjw,81000,1,60,1,0
agl_015,agl,243002,2,45,1,0
mtw_079,mtw,169200,1,40,1,0
wtg_038,wtg,81000,2,49,1,0
ipa_054,ipa,115200,1,59,1,0
ipa_421,ipa,910799,1,45,1,0
sxb_311,sxb,964800,2,59,1,0
woc_092,woc,199799,1,55,1,0
llj_006,llj,12600,1,40,1,0
zvx_047,zvx,169202,1,45,1,0
ijc_233,ijc,503998,1,61,1,0
csd_063,csd,165600,2,45,1,0
ohj_038,ohj,81000,1,53,1,0
nkd_121,nkd,261000,1,40,1,0
uua_034,uua,79200,2,40,1,0
pau_001,pau,1800,1,52,1,0
ohj_012,ohj,25201,1,38,1,0
fcr_149,fcr,320400,1,55,1,0
woc_158,woc,343798,1,40,1,0
idp_085,idp,208800,2,54,1,0
fkt_034,fkt,106199,2,50,1,0
agl_039,agl,302403,2,48,1,0
pbl_111,pbl,241197,1,50,1,0
hlt_061,hlt,131399,2,50,1,0
sha_111,sha,239402,2,55,1,0
ztb_128,ztb,280802,1,60,1,0
ogw_154,ogw,331202,1,53,1,0
xkm_091,xkm,217801,1,46,1,0
sxb_028,sxb,79199,2,39,1,0
xjo_124,xjo,270000,1,40,1,0
tlc_208,tlc,451801,1,60,1,0
zmi_074,zmi,158400,1,38,1,0
bkh_339,bkh,860401,1,40,1,0
rhy_139,rhy,437400,2,45,1,0
wbb_083,wbb,178200,1,52,1,0
whm_232,whm,509400,1,43,1,0
tlc_239,tlc,518400,1,61,1,0
vtw_059,vtw,610199,1,55,1,0
yfn_220,yfn,588601,2,42,1,0
zgr_054,zgr,118798,1,58,1,0
orp_041,orp,88200,2,50,1,0
afs_215,afs,566997,2,58,1,0
gic_149,gic,536401,2,50,1,0
buv_115,buv,284398,1,57,1,0
kza_048,kza,122401,1,45,1,0
acd_052,acd,125998,1,44,1,0
gkf_151,gkf,325801,2,59,1,0
blq_220,blq,585000,1,51,1,0
rhy_146,rhy,482401,2,41,1,0
vhn_026,vhn,162000,2,55,1,0
ltf_035,ltf,88200,1,55,1,0
wlz_063,wlz,135001,2,50,1,0
amn_197,amn,475199,2,45,1,0
hlt_099,hlt,233999,2,41,1,0
ing_523,ing,1135799,1,52,1,0
mlf_154,mlf,338400,1,41,1,0
gge_051,gge,289800,2,50,1,0
zgr_181,zgr,392398,1,39,1,0
yti_057,yti,205201,1,40,1,0
rib_025,rib,54000,1,38,1,0
vib_099,vib,309599,2,40,1,0
gkd_066,gkd,147602,1,40,1,0
fgi_050,fgi,107999,1,41,1,0
llm_015,llm,53998,2,53,1,0
qki_348,qki,757802,1,54,1,0
rkm_086,rkm,282600,2,51,1,0
tmx_168,tmx,428400,1,45,1,0
fns_086,fns,271800,2,39,1,0
vib_185,vib,496800,2,45,1,0
eml_044,eml,95400,1,45,1,0
wbb_160,wbb,351000,1,58,1,0
yyj_105,yyj,226799,1,38,1,0
aoe_025,aoe,90000,1,40,1,0
pyi_252,pyi,545400,1,40,1,0
kqu_347,kqu,752401,1,61,1,0
soo_074,soo,163799,1,53,1,0
umz_082,umz,171000,1,41,1,0
rkm_139,rkm,435600,2,50,1,0
xkm_080,xkm,194400,1,53,1,0
wbb_094,wbb,201600,1,57,1,0
vye_084,vye,180001,1,42,1,0
soo_075,soo,165599,1,53,1,0
kza_036,kza,97200,1,45,1,0
ugc_083,ugc,178200,1,40,1,0
kza_026,kza,66601,1,41,1,0
cxh_040,cxh,99000,1,55,1,0
ztb_146,ztb,318602,1,53,1,0
pbk_031,pbk,66600,2,45,1,0
gic_298,gic,1130404,2,55,1,0
dzw_358,dzw,1015199,1,60,1,0
jrt_136,jrt,295201,1,40,1,0
eoi_451,eoi,979203,1,60,1,0
jjf_017,jjf,36000,2,39,1,0
ipa_403,ipa,871201,1,42,1,0
mfu_024,mfu,52200,1,48,1,0
umz_086,umz,180000,1,39,1,0
hmv_151,hmv,334799,1,60,1,0
qzd_101,qzd,217801,1,55,1,0
ity_117,ity,340199,2,54,1,0
cti_256,cti,552598,1,45,1,0
tgs_065,tgs,180000,1,46,1,0
hht_046,hht,118801,1,55,1,0
xmt_036,xmt,122399,2,49,1,0
xrh_004,xrh,9000,2,39,1,0
gux_007,gux,14400,2,50,1,0
yry_061,yry,219599,2,40,1,0
dzw_290,dzw,810002,1,47,1,0
kfs_014,kfs,28799,2,45,1,0
tgs_002,tgs,5400,1,55,1,0
aoe_026,aoe,93600,1,40,1,0
fns_068,fns,232200,2,56,1,0
eon_053,eon,113400,2,45,1,0
gtn_043,gtn,154801,2,50,1,0
dpc_097,dpc,208802,1,54,1,0
nue_101,nue,381602,2,55,1,0
jlj_067,jlj,145800,2,45,1,0
cxh_095,cxh,228600,1,61,1,0
xjo_492,xjo,1065600,1,40,1,0
fhl_059,fhl,136801,1,46,1,0
xmt_038,xmt,125998,2,49,1,0
bcf_071,bcf,154802,1,44,1,0
kup_007,kup,14400,1,43,1,0
erp_030,erp,108000,1,40,1,0
sth_060,sth,129602,2,45,1,0
cki_142,cki,412199,1,43,1,0
awy_038,awy,102600,1,51,1,0
ing_057,ing,122399,1,53,1,0
dzw_232,dzw,664200,1,54,1,0
ewt_155,ewt,385201,1,40,1,0
htc_016,htc,34202,1,49,1,0
whm_044,whm,93600,1,55,1,0
wzu_040,wzu,88200,1,56,1,0
efl_197,efl,432000,1,49,1,0
xmt_122,xmt,307797,2,45,1,0
djm_242,djm,522001,1,49,1,0
zkg_040,zkg,86401,1,61,1,0
qzd_029,qzd,61200,1,55,1,0
fch_002,fch,7200,1,45,1,0
psz_037,psz,79200,2,59,1,0
woc_080,woc,174598,1,60,1,0
ffk_076,ffk,163801,1,50,1,0
dky_042,dky,145799,2,44,1,0
zic_031,zic,66600,2,49,1,0
gkf_001,gkf,1801,2,41,1,0
lac_105,lac,388795,2,45,1,0
rhy_107,rhy,306001,2,40,1,0
eml_031,eml,66598,1,39,1,0
rib_073,rib,158399,1,55,1,0
dxx_038,dxx,111600,2,56,1,0
wzu_036,wzu,79200,1,53,1,0
fkt_010,fkt,26999,2,50,1,0
iiz_108,iiz,233999,1,50,1,0
oxm_099,oxm,215998,1,40,1,0
hqw_053,hqw,190801,2,55,1,0
jlj_021,jlj,45000,2,50,1,0
amn_135,amn,293399,2,47,1,0
awy_024,awy,68402,1,51,1,0
ftb_051,ftb,183601,2,40,1,0
htc_064,htc,138600,1,51,1,0
cph_016,cph,34199,2,46,1,0
jrt_089,jrt,190801,1,45,1,0
dzw_220,dzw,619201,1,45,1,0
fna_306,fna,662402,1,59,1,0
zwh_036,zwh,77399,2,43,1,0
dzw_016,dzw,45002,1,42,1,0
yjk_086,yjk,309599,2,40,1,0
rhy_041,rhy,131401,2,44,1,0
nkd_130,nkd,280799,1,40,1,0
mtw_225,mtw,489602,1,45,1,0
mkf_140,mkf,503993,1,60,1,0
amn_047,amn,100801,2,49,1,0
ffk_066,ffk,142200,1,48,1,0
xmt_092,xmt,242998,2,49,1,0
dwc_320,dwc,772200,1,40,1,0
yab_211,yab,457199,2,40,1,0
hep_032,hep,115201,1,60,1,0
zny_251,zny,534602,1,57,1,0
gio_047,gio,104402,1,44,1,0
ijc_246,ijc,532799,1,51,1,0
hzg_092,hzg,197998,2,56,1,0
rji_014,rji,39601,2,39,1,0
llj_001,llj,1800,1,40,1,0
dwc_253,dwc,606599,1,39,1,0
xkm_084,xkm,203400,1,50,1,0
yab_136,yab,295199,2,40,1,0
tmv_042,tmv,163800,2,60,1,0
dpc_060,dpc,129602,1,40,1,0
pbl_046,pbl,98998,1,40,1,0
vhn_087,vhn,423000,2,45,1,0
ohj_049,ohj,104401,1,55,1,0
kqf_001,kqf,3601,2,50,1,0
ptk_042,ptk,129599,1,45,1,0
ewt_079,ewt,196199,1,46,1,0
ohj_019,ohj,39601,1,44,1,0
mtw_078,mtw,167400,1,39,1,0
xhj_039,xhj,111598,1,57,1,0
lqe_020,lqe,82800,2,44,1,0
hrw_260,hrw,687600,1,40,1,0
jrt_133,jrt,288003,1,40,1,0
mtw_083,mtw,178199,1,40,1,0
dti_064,dti,169201,2,46,1,0
lar_041,lar,154796,2,55,1,0
bkf_161,bkf,372599,2,50,1,0
oup_156,oup,338400,1,56,1,0
mfu_050,mfu,108002,1,55,1,0
vib_046,vib,124199,2,44,1,0
pyi_049,pyi,104401,1,40,1,0
vib_103,vib,318599,2,43,1,0
gic_217,gic,838800,2,50,1,0
kdy_032,kdy,70201,1,45,1,0
agl_042,agl,309601,2,46,1,0
vib_114,vib,342000,2,54,1,0
cti_231,cti,498601,1,59,1,0
hlt_033,hlt,70200,2,45,1,0
gkf_162,gkf,349201,2,55,1,0
fcr_436,fcr,943200,1,59,1,0
llm_013,llm,48599,2,51,1,0
gkf_172,gkf,370799,2,55,1,0
tjj_038,tjj,100801,1,40,1,0
gic_213,gic,766803,2,45,1,0
wvi_030,wvi,64800,1,53,1,0
cva_046,cva,215999,2,45,1,0
efl_217,efl,475198,1,39,1,0
hht_140,hht,372600,1,45,1,0
tgj_057,tgj,136801,1,38,1,0
gic_244,gic,936003,2,60,1,0
jvx_138,jvx,331200,2,46,1,0
ffk_166,ffk,360001,1,42,1,0
grt_134,grt,293399,1,57,1,0
qzd_120,qzd,259202,1,55,1,0
orp_069,orp,149401,2,45,1,0
yfn_314,yfn,791999,2,39,1,0
qyo_062,qyo,523800,2,39,1,0
woz_091,woz,196201,1,54,1,0
uua_047,uua,113399,2,46,1,0
ymo_141,ymo,377998,1,43,1,0
zny_279,zny,594001,1,53,1,0
jhp_095,jhp,207000,1,58,1,0
fay_053,fay,190801,2,55,1,0
ywf_069,ywf,196199,1,61,1,0
kza_103,kza,280800,1,40,1,0
qzd_039,qzd,82801,1,60,1,0
ing_090,ing,194399,1,60,1,0
rml_218,rml,496799,2,40,1,0
ptk_086,ptk,242998,1,43,1,0
wtg_031,wtg,66600,2,46,1,0
zwh_060,zwh,133197,2,54,1,0
zms_011,zms,25199,2,51,1,0
acd_099,acd,239400,1,54,1,0
ogw_165,ogw,356400,1,47,1,0
zoi_112,zoi,241200,2,45,1,0
fuv_085,fuv,187201,1,55,1,0
fcr_128,fcr,275400,1,50,1,0
gst_069,gst,180000,2,41,1,0
woc_002,woc,3598,1,58,1,0
lqe_028,lqe,154800,2,55,1,0
kxm_008,kxm,16203,1,43,1,0
psz_028,psz,59401,2,53,1,0
alq_080,alq,172800,1,45,1,0
blq_205,blq,552599,1,38,1,0
vzn_017,vzn,44999,2,39,1,0
yfn_053,yfn,156601,2,50,1,0
gxi_007,gxi,14401,2,41,1,0
tmv_045,tmv,169200,2,60,1,0
cti_019,cti,39599,1,54,1,0
wlz_055,wlz,118801,2,45,1,0
xmt_137,xmt,340199,2,45,1,0
buv_077,buv,201599,1,61,1,0
xkm_001,xkm,1799,1,43,1,0
qxu_076,qxu,163800,2,45,1,0
qzi_126,qzi,453602,1,40,1,0
sth_106,sth,244801,2,40,1,0
woc_086,woc,187198,1,58,1,0
hrw_054,hrw,145799,1,50,1,0
fcr_435,fcr,941401,1,58,1,0
rjo_049,rjo,156600,2,45,1,0
ydl_252,ydl,531002,1,42,1,0
llm_004,llm,7200,2,42,1,0
zoi_092,zoi,197999,2,45,1,0
pau_025,pau,54002,1,60,1,0
pau_011,pau,23400,1,57,1,0
ang_116,ang,435595,2,55,1,0
eqf_021,eqf,44999,1,46,1,0
xjo_520,xjo,1128599,1,38,1,0
ity_120,ity,347400,2,55,1,0
pau_021,pau,45002,1,60,1,0
cnn_072,cnn,154800,2,46,1,0
blq_141,blq,379798,1,45,1,0
eon_076,eon,163797,2,50,1,0
fns_046,fns,185400,2,58,1,0
zny_163,zny,342000,1,55,1,0
ing_093,ing,199799,1,60,1,0
hfh_113,hfh,406789,1,40,1,0
xkm_005,xkm,10799,1,47,1,0
fhl_067,fhl,152999,1,56,1,0
sxb_322,sxb,1009799,2,57,1,0
moa_066,moa,216001,2,40,1,0
bkh_148,bkh,378002,1,39,1,0
rbe_082,rbe,176399,1,44,1,0
zgr_148,zgr,320399,1,45,1,0
lqe_007,lqe,55800,2,40,1,0
dwc_062,dwc,136798,1,57,1,0
gxi_013,gxi,27002,2,44,1,0
fay_063,fay,226801,2,55,1,0
hzg_093,hzg,199798,2,56,1,0
vhn_009,vhn,70200,2,46,1,0
mfm_053,mfm,152999,1,47,1,0
kzi_029,kzi,63002,2,45,1,0
jht_018,jht,93600,2,55,1,0
lac_031,lac,111597,2,40,1,0
dzw_272,dzw,770399,1,51,1,0
wvi_025,wvi,53999,1,50,1,0
kza_072,kza,194400,1,40,1,0
hrw_117,hrw,313199,1,58,1,0
iag_031,iag,68398,1,51,1,0
cki_143,cki,415800,1,42,1,0
ezh_075,ezh,253800,2,40,1,0
dti_055,dti,151200,2,50,1,0
cxh_024,cxh,52202,1,50,1,0
rkm_140,rkm,437400,2,50,1,0
fcr_133,fcr,286200,1,50,1,0
blq_204,blq,550799,1,38,1,0
ymo_046,ymo,120598,1,59,1,0
yry_217,yry,795595,2,55,1,0
zny_281,zny,597601,1,54,1,0
eih_104,eih,262800,1,39,1,0
oey_050,oey,126002,1,40,1,0
vib_019,vib,39599,2,39,1,0
lqy_055,lqy,118799,2,50,1,0
dhv_025,dhv,66599,1,45,1,0
mtw_266,mtw,577801,1,41,1,0
xmt_078,xmt,212399,2,55,1,0
gtn_017,gtn,61200,2,40,1,0
fuv_095,fuv,208799,1,55,1,0
woz_123,woz,264599,1,43,1,0
cna_053,cna,113400,2,50,1,0
gtn_030,gtn,108001,2,45,1,0
rhy_091,rhy,271800,2,38,1,0
ijc_057,ijc,124198,1,59,1,0
pyi_050,pyi,108000,1,40,1,0
dvh_176,dvh,383403,1,55,1,0
nkd_118,nkd,253800,1,40,1,0
okk_016,okk,34201,1,38,1,0
xtr_047,xtr,118801,2,48,1,0
hfh_025,hfh,90001,1,50,1,0
yti_073,yti,262801,1,45,1,0
kqf_013,kqf,28798,2,45,1,0
tlc_192,tlc,415799,1,60,1,0
ptk_082,ptk,233998,1,45,1,0
gio_064,gio,142200,1,47,1,0
pug_065,pug,142201,1,50,1,0
mhi_005,mhi,10800,2,40,1,0
pbl_138,pbl,298796,1,45,1,0
ezh_159,ezh,433800,2,48,1,0
csd_033,csd,97200,2,45,1,0
tlc_173,tlc,372600,1,49,1,0
xtr_039,xtr,91800,2,41,1,0
dti_047,dti,133200,2,50,1,0
pjj_042,pjj,89999,1,51,1,0
wbb_170,wbb,372600,1,52,1,0
jht_009,jht,75600,2,50,1,0
nue_133,nue,496801,2,45,1,0
eml_035,eml,75598,1,41,1,0
uua_031,uua,72001,2,40,1,0
vfx_101,vfx,363603,1,55,1,0
okk_023,okk,48601,1,42,1,0
dsc_047,dsc,109801,2,47,1,0
xtr_044,xtr,111600,2,46,1,0
hmv_093,hmv,206998,1,58,1,0
vib_069,vib,174600,2,44,1,0
uhd_022,uhd,46800,1,39,1,0
rml_124,rml,293399,2,40,1,0
ylm_039,ylm,106199,1,43,1,0
vfx_118,vfx,424805,1,60,1,0
ffk_049,ffk,104401,1,45,1,0
eml_080,eml,172800,1,52,1,0
fns_040,fns,172799,2,55,1,0
bkf_157,bkf,365399,2,50,1,0
llm_079,llm,234007,2,50,1,0
psz_456,psz,1114200,2,50,1,0
moa_057,moa,196201,2,44,1,0
vye_224,vye,513001,1,46,1,0
ftb_039,ftb,140401,2,40,1,0
fkt_005,fkt,12599,2,49,1,0
afs_218,afs,574197,2,61,1,0
fpa_126,fpa,358199,1,48,1,0
qdh_044,qdh,109800,2,51,1,0
tkb_188,tkb,404998,1,50,1,0
mtw_075,mtw,162000,1,38,1,0
woc_118,woc,257398,1,42,1,0
hrw_055,hrw,147599,1,50,1,0
yfn_201,yfn,532800,2,60,1,0
zmi_038,zmi,81000,1,54,1,0
hzg_082,hzg,176399,2,51,1,0
ywf_057,ywf,151200,1,46,1,0
rxi_083,rxi,212401,1,55,1,0
uwv_138,uwv,329400,2,60,1,0
vlo_046,vlo,115200,1,43,1,0
csd_040,csd,115200,2,45,1,0
fcr_511,fcr,1105199,1,49,1,0
zoi_009,zoi,17999,2,40,1,0
ycb_025,ycb,57600,2,40,1,0
rxi_046,rxi,115199,1,42,1,0
csd_103,csd,255600,2,50,1,0
qzd_026,qzd,55800,1,55,1,0
dzw_233,dzw,666000,1,55,1,0
erd_039,erd,140401,2,45,1,0
vfc_028,vfc,59399,1,44,1,0
xmt_060,xmt,174599,2,51,1,0
vye_218,vye,500399,1,49,1,0
rml_139,rml,325799,2,40,1,0
dvh_156,dvh,338400,1,56,1,0
eih_021,eih,57598,1,54,1,0
rml_173,rml,399599,2,45,1,0
cqv_120,cqv,259200,1,40,1,0
pyi_103,pyi,223201,1,55,1,0
gio_063,gio,138600,1,48,1,0
xjo_175,xjo,379797,1,57,1,0
vsc_095,vsc,342001,1,60,1,0
xjo_504,xjo,1092598,1,40,1,0
zoi_083,zoi,178200,2,41,1,0
ota_005,ota,10800,1,38,1,0
mtw_228,mtw,496801,1,45,1,0
zwh_048,zwh,107997,2,50,1,0
zgr_171,zgr,370798,1,44,1,0
acd_087,acd,212398,1,60,1,0
blq_138,blq,372598,1,45,1,0
qks_049,qks,104400,2,54,1,0
hmv_155,hmv,341999,1,60,1,0
ewt_099,ewt,252000,1,55,1,0
utl_028,utl,66601,1,47,1,0
pjj_039,pjj,82798,1,50,1,0
cym_039,cym,82801,1,40,1,0
woc_047,woc,102598,1,60,1,0
rbe_076,rbe,163800,1,47,1,0
upx_202,upx,439202,1,54,1,0
yry_090,yry,323998,2,50,1,0
sxb_334,sxb,1036800,2,45,1,0
xmt_096,xmt,251998,2,46,1,0
vye_099,vye,212399,1,45,1,0
mtw_122,mtw,262801,1,41,1,0
hmv_174,hmv,383398,1,56,1,0
umz_045,umz,91800,1,45,1,0
vib_098,vib,307799,2,40,1,0
hht_052,hht,131404,1,55,1,0
gkf_238,gkf,513000,2,50,1,0
vsc_047,vsc,169200,1,40,1,0
dzw_296,dzw,842400,1,50,1,0
fkt_121,fkt,311399,2,54,1,0
mkf_157,mkf,565194,1,40,1,0
dwc_059,dwc,131398,1,56,1,0
vkb_256,vkb,552601,2,48,1,0
aph_051,aph,151200,2,45,1,0
ptk_098,ptk,270000,1,40,1,0
mtw_298,mtw,648001,1,40,1,0
ztb_094,ztb,207000,1,55,1,0
amn_053,amn,113400,2,50,1,0
rjo_019,rjo,52201,2,44,1,0
ktq_034,ktq,72001,1,55,1,0
vye_081,vye,174601,1,41,1,0
gic_243,gic,932403,2,60,1,0
xtd_271,xtd,585000,1,45,1,0
msh_001,msh,1800,2,45,1,0
zyp_042,zyp,90000,1,51,1,0
cna_075,cna,162000,2,49,1,0
vib_059,vib,153000,2,45,1,0
qxu_141,qxu,309599,2,45,1,0
iaz_002,iaz,50401,2,41,1,0
ztb_157,ztb,342001,1,48,1,0
dpc_112,dpc,241200,1,56,1,0
vrx_080,vrx,288002,1,40,1,0
zzp_050,zzp,136798,1,52,1,0
sxb_038,sxb,100800,2,47,1,0
zgi_175,zgi,379800,1,57,1,0
xog_037,xog,133201,1,60,1,0
jht_019,jht,97200,2,55,1,0
efl_193,efl,423000,1,51,1,0
alq_144,alq,324001,1,50,1,0
vfl_087,vfl,223201,2,43,1,0
zny_266,zny,567002,1,53,1,0
azb_022,azb,66600,2,45,1,0
cxh_016,cxh,34200,1,50,1,0
uhd_000,uhd,0,1,45,1,0
dce_073,dce,262798,2,45,1,0
cxh_069,cxh,172800,1,58,1,0
hfh_026,hfh,93601,1,50,1,0
gkf_184,gkf,395999,2,53,1,0
ugc_040,ugc,86400,1,45,1,0
xtd_254,xtd,547199,1,53,1,0
zvv_205,zvv,442801,1,47,1,0
rkm_049,rkm,183600,2,40,1,0
